time_of_day,temperature,humidity
10:00:01,26.0,40.0
10:00:02,26.0,40.0
10:00:04,26.0,40.0
10:00:05,26.0,39.0
10:00:07,26.0,39.0
10:00:08,26.0,39.0
10:00:10,26.0,40.0
10:00:11,26.0,39.0
10:00:13,26.0,40.0
10:00:14,26.0,39.0
10:00:16,26.0,40.0
10:00:18,26.0,39.0
10:00:19,26.0,40.0
10:00:21,26.0,40.0
10:00:22,26.0,40.0
10:00:24,26.0,40.0
10:00:25,26.0,40.0
10:00:27,26.0,40.0
10:00:28,26.0,40.0
10:00:30,26.0,39.0
10:00:31,26.0,40.0
10:00:33,26.0,39.0
10:00:34,26.0,40.0
10:00:36,26.0,39.0
10:00:37,26.0,40.0
10:00:39,26.0,39.0
10:00:40,26.0,40.0
10:00:42,26.0,40.0
10:00:43,26.0,40.0
10:00:45,26.0,40.0
10:00:47,26.0,40.0
10:00:48,26.0,40.0
10:00:52,26.0,40.0
10:00:56,26.0,40.0
10:00:58,26.0,40.0
10:00:59,26.0,40.0
10:01:01,26.0,40.0
10:01:02,26.0,40.0
10:01:04,26.0,40.0
10:01:05,26.0,40.0
10:01:07,26.0,40.0
10:01:08,26.0,40.0
10:01:10,26.0,40.0
10:01:11,26.0,40.0
10:01:13,26.0,40.0
10:01:14,26.0,40.0
10:01:16,26.0,40.0
10:01:18,26.0,40.0
10:01:19,26.0,40.0
10:01:21,26.0,40.0
10:01:22,26.0,40.0
10:01:24,26.0,40.0
10:01:25,26.0,40.0
10:01:27,26.0,40.0
10:01:31,26.0,40.0
10:01:32,26.0,40.0
10:01:34,26.0,40.0
10:01:38,26.0,40.0
10:01:39,26.0,40.0
10:01:41,26.0,40.0
10:01:42,26.0,40.0
10:01:44,26.0,40.0
10:01:45,26.0,40.0
10:01:47,26.0,40.0
10:01:51,26.0,40.0
10:01:53,26.0,40.0
10:01:54,26.0,40.0
10:01:56,26.0,40.0
10:01:57,26.0,40.0
10:01:59,26.0,40.0
10:02:00,26.0,40.0
10:02:02,26.0,40.0
10:02:03,26.0,40.0
10:02:05,26.0,40.0
10:02:06,26.0,40.0
10:02:08,26.0,40.0
10:02:09,26.0,40.0
10:02:11,26.0,40.0
10:02:15,26.0,40.0
10:02:17,26.0,40.0
10:02:18,26.0,40.0
10:02:20,26.0,40.0
10:02:21,26.0,40.0
10:02:23,26.0,40.0
10:02:24,26.0,40.0
10:02:26,26.0,40.0
10:02:27,26.0,40.0
10:02:29,26.0,40.0
10:02:30,26.0,40.0
10:02:32,26.0,40.0
10:02:33,26.0,40.0
10:02:37,26.0,40.0
10:02:39,26.0,40.0
10:02:40,26.0,40.0
10:02:42,26.0,40.0
10:02:43,26.0,40.0
10:02:45,26.0,40.0
10:02:47,26.0,40.0
10:02:48,26.0,40.0
10:02:50,26.0,40.0
10:02:51,26.0,40.0
10:02:53,26.0,40.0
10:02:57,26.0,40.0
10:02:58,26.0,40.0
10:03:00,26.0,40.0
10:03:01,26.0,40.0
10:03:05,26.0,40.0
10:03:07,26.0,40.0
10:03:08,26.0,40.0
10:03:10,26.0,40.0
10:03:11,26.0,40.0
10:03:13,26.0,40.0
10:03:14,26.0,40.0
10:03:16,26.0,40.0
10:03:18,26.0,40.0
10:03:19,26.0,40.0
10:03:21,26.0,40.0
10:03:22,26.0,40.0
10:03:26,26.0,40.0
10:03:28,26.0,40.0
10:03:29,26.0,40.0
10:03:31,26.0,40.0
10:03:32,26.0,40.0
10:03:34,26.0,40.0
10:03:35,26.0,40.0
10:03:37,26.0,40.0
10:03:38,26.0,40.0
10:03:40,26.0,40.0
10:03:41,26.0,40.0
10:03:43,26.0,40.0
10:03:44,26.0,40.0
10:03:46,26.0,40.0
10:03:48,26.0,40.0
10:03:49,26.0,40.0
10:03:51,26.0,40.0
10:03:52,26.0,40.0
10:03:54,26.0,40.0
10:03:55,26.0,40.0
10:03:57,26.0,40.0
10:03:58,26.0,40.0
10:04:00,26.0,40.0
10:04:01,26.0,40.0
10:04:03,26.0,40.0
10:04:07,26.0,40.0
10:04:08,26.0,40.0
10:04:12,26.0,40.0
10:04:14,26.0,40.0
10:04:15,26.0,40.0
10:04:17,26.0,40.0
10:04:21,26.0,40.0
10:04:23,26.0,40.0
10:04:24,26.0,40.0
10:04:26,26.0,40.0
10:04:27,26.0,40.0
10:04:29,26.0,40.0
10:04:30,26.0,40.0
10:04:32,26.0,40.0
10:04:33,26.0,40.0
10:04:35,26.0,40.0
10:04:36,26.0,40.0
10:04:38,26.0,40.0
10:04:39,26.0,40.0
10:04:41,26.0,40.0
10:04:42,26.0,40.0
10:04:44,26.0,40.0
10:04:46,26.0,40.0
10:04:47,26.0,40.0
10:04:49,26.0,40.0
10:04:50,26.0,40.0
10:04:52,26.0,40.0
10:04:53,26.0,40.0
10:04:55,26.0,40.0
10:04:56,26.0,40.0
10:04:58,26.0,40.0
10:04:59,26.0,40.0
10:05:01,26.0,40.0
10:05:02,26.0,40.0
10:05:04,26.0,40.0
10:05:05,26.0,40.0
10:05:07,26.0,40.0
10:05:08,26.0,40.0
10:05:10,26.0,40.0
10:05:11,26.0,40.0
10:05:13,26.0,40.0
10:05:15,26.0,40.0
10:05:16,26.0,40.0
10:05:18,26.0,40.0
10:05:22,26.0,40.0
10:05:23,26.0,40.0
10:05:25,26.0,40.0
10:05:26,26.0,40.0
10:05:28,26.0,40.0
10:05:29,26.0,40.0
10:05:31,26.0,40.0
10:05:32,26.0,40.0
10:05:36,26.0,40.0
10:05:40,26.0,40.0
10:05:42,26.0,40.0
10:05:43,26.0,40.0
10:05:45,26.0,40.0
10:05:47,26.0,40.0
10:05:48,26.0,40.0
10:05:50,26.0,40.0
10:05:51,26.0,40.0
10:05:53,26.0,40.0
10:05:54,26.0,40.0
10:05:56,26.0,40.0
10:05:57,26.0,40.0
10:05:59,26.0,40.0
10:06:00,26.0,40.0
10:06:02,26.0,40.0
10:06:03,26.0,40.0
10:06:05,26.0,40.0
10:06:06,26.0,40.0
10:06:08,26.0,40.0
10:06:09,26.0,40.0
10:06:11,26.0,40.0
10:06:15,26.0,40.0
