time_of_day,temperature,humidity
17:00:00,26.0,45.0
17:00:01,26.0,45.0
17:00:03,26.0,45.0
17:00:04,26.0,45.0
17:00:08,26.0,45.0
17:00:10,27.0,45.0
17:00:12,26.0,45.0
17:00:13,26.0,45.0
17:00:15,26.0,45.0
17:00:16,26.0,45.0
17:00:20,27.0,45.0
17:00:22,26.0,45.0
17:00:23,26.0,45.0
17:00:32,26.0,45.0
17:00:34,26.0,45.0
17:00:35,26.0,45.0
17:00:37,26.0,45.0
17:00:38,26.0,45.0
17:00:40,26.0,45.0
17:00:44,27.0,45.0
17:00:46,26.0,45.0
17:00:47,26.0,45.0
17:00:51,26.0,45.0
17:00:55,26.0,45.0
17:00:57,26.0,45.0
17:00:58,26.0,45.0
17:01:02,26.0,45.0
17:01:04,26.0,45.0
17:01:05,26.0,45.0
17:01:12,26.0,45.0
17:01:13,26.0,45.0
17:01:15,26.0,45.0
17:01:22,26.0,45.0
17:01:23,26.0,45.0
17:01:25,27.0,45.0
17:01:26,26.0,45.0
17:01:28,26.0,45.0
17:01:32,26.0,45.0
17:01:33,26.0,45.0
17:01:35,26.0,45.0
17:01:36,26.0,45.0
17:01:38,26.0,45.0
17:01:42,26.0,45.0
17:01:43,26.0,45.0
17:01:45,26.0,45.0
17:01:47,26.0,45.0
17:01:51,26.0,45.0
17:01:52,26.0,45.0
17:01:54,26.0,45.0
17:01:58,26.0,45.0
17:01:59,26.0,45.0
17:02:01,26.0,45.0
17:02:02,26.0,45.0
17:02:06,26.0,45.0
17:02:08,26.0,45.0
17:02:09,26.0,45.0
17:02:11,26.0,45.0
17:02:12,26.0,45.0
17:02:14,26.0,45.0
17:02:16,26.0,45.0
17:02:17,26.0,45.0
17:02:19,27.0,45.0
17:02:23,26.0,45.0
17:02:24,26.0,45.0
17:02:26,26.0,45.0
17:02:27,26.0,45.0
17:02:29,26.0,45.0
17:02:30,26.0,45.0
17:02:34,26.0,45.0
17:02:36,26.0,45.0
17:02:37,26.0,45.0
17:02:39,26.0,45.0
17:02:40,26.0,45.0
17:02:42,26.0,45.0
17:02:43,26.0,45.0
17:02:45,26.0,45.0
17:02:47,26.0,45.0
17:02:48,26.0,45.0
17:02:50,26.0,45.0
17:02:51,26.0,45.0
17:02:55,26.0,45.0
17:02:57,26.0,45.0
17:02:58,26.0,45.0
17:03:00,26.0,45.0
17:03:01,26.0,45.0
17:03:03,26.0,45.0
17:03:04,26.0,45.0
17:03:06,26.0,45.0
17:03:07,26.0,45.0
17:03:09,26.0,45.0
17:03:10,26.0,45.0
17:03:12,26.0,45.0
17:03:13,26.0,45.0
17:03:15,26.0,45.0
17:03:17,26.0,45.0
17:03:18,26.0,45.0
17:03:20,26.0,45.0
17:03:24,26.0,45.0
17:03:25,26.0,45.0
17:03:27,26.0,45.0
17:03:28,26.0,45.0
17:03:30,26.0,45.0
17:03:31,26.0,45.0
17:03:33,26.0,45.0
17:03:34,26.0,45.0
17:03:36,26.0,45.0
17:03:37,26.0,45.0
17:03:39,26.0,45.0
17:03:40,26.0,45.0
17:03:42,26.0,45.0
