time_of_day,temperature,humidity
21:00:00,26.0,40.0
21:00:04,26.0,40.0
21:00:06,26.0,40.0
21:00:07,26.0,40.0
21:00:09,26.0,40.0
21:00:10,26.0,40.0
21:00:12,26.0,40.0
21:00:13,26.0,40.0
21:00:15,26.0,40.0
21:00:16,26.0,40.0
21:00:18,26.0,40.0
21:00:19,26.0,40.0
21:00:21,26.0,40.0
21:00:23,26.0,40.0
21:00:24,26.0,40.0
21:00:26,26.0,40.0
21:00:27,26.0,40.0
21:00:29,26.0,40.0
21:00:30,26.0,40.0
21:00:32,26.0,40.0
21:00:33,26.0,40.0
21:00:35,26.0,40.0
21:00:36,26.0,40.0
21:00:38,26.0,40.0
21:00:39,26.0,40.0
21:00:41,26.0,40.0
21:00:42,26.0,40.0
21:00:44,26.0,40.0
21:00:45,26.0,40.0
21:00:47,26.0,40.0
21:00:48,26.0,40.0
21:00:50,26.0,40.0
21:00:52,26.0,40.0
21:00:53,26.0,40.0
21:00:55,26.0,40.0
21:00:56,26.0,40.0
21:00:58,26.0,40.0
21:00:59,26.0,40.0
21:01:01,26.0,40.0
21:01:02,26.0,40.0
21:01:04,26.0,40.0
21:01:05,26.0,40.0
21:01:07,26.0,40.0
21:01:08,26.0,40.0
21:01:10,26.0,40.0
21:01:14,26.0,40.0
21:01:15,26.0,40.0
21:01:17,26.0,40.0
21:01:18,26.0,40.0
21:01:20,26.0,40.0
21:01:22,26.0,40.0
21:01:23,26.0,40.0
21:01:25,26.0,40.0
21:01:26,26.0,40.0
21:01:28,26.0,40.0
21:01:29,26.0,40.0
21:01:31,26.0,40.0
21:01:35,26.0,40.0
21:01:36,26.0,40.0
21:01:38,26.0,40.0
21:01:39,26.0,40.0
21:01:41,26.0,40.0
21:01:42,26.0,40.0
21:01:46,26.0,40.0
21:01:48,26.0,40.0
21:01:50,26.0,40.0
21:01:51,26.0,40.0
21:01:53,26.0,40.0
21:01:54,26.0,40.0
21:01:56,26.0,40.0
21:02:00,26.0,40.0
21:02:01,26.0,40.0
21:02:03,26.0,40.0
21:02:04,26.0,40.0
21:02:06,26.0,40.0
21:02:07,26.0,40.0
21:02:11,26.0,40.0
21:02:13,26.0,40.0
21:02:14,26.0,40.0
21:02:16,26.0,40.0
21:02:17,26.0,40.0
21:02:19,26.0,40.0
21:02:21,26.0,40.0
21:02:22,26.0,40.0
