time_of_day,temperature,humidity
16:00:01,27.0,41.0
16:00:02,27.0,41.0
16:00:04,27.0,41.0
16:00:05,27.0,41.0
16:00:07,27.0,41.0
16:00:08,27.0,41.0
16:00:10,27.0,41.0
16:00:12,27.0,41.0
16:00:16,27.0,41.0
16:00:17,27.0,40.0
16:00:19,27.0,41.0
16:00:20,27.0,41.0
16:00:22,27.0,41.0
16:00:23,27.0,41.0
16:00:25,27.0,41.0
16:00:26,27.0,41.0
16:00:28,27.0,41.0
16:00:29,27.0,41.0
16:00:31,27.0,41.0
16:00:32,27.0,41.0
16:00:34,27.0,41.0
16:00:35,27.0,41.0
16:00:37,27.0,41.0
16:00:38,27.0,41.0
16:00:40,27.0,41.0
16:00:42,27.0,41.0
16:00:43,27.0,41.0
16:00:45,27.0,41.0
16:00:46,27.0,41.0
16:00:48,27.0,41.0
16:00:49,27.0,41.0
16:00:51,27.0,41.0
16:00:52,27.0,41.0
16:00:54,27.0,41.0
16:00:55,27.0,41.0
16:01:02,27.0,40.0
16:01:03,27.0,40.0
16:01:05,27.0,40.0
16:01:06,27.0,40.0
16:01:08,27.0,40.0
16:01:09,27.0,40.0
16:01:11,27.0,40.0
16:01:13,27.0,40.0
16:01:14,27.0,40.0
16:01:16,27.0,40.0
16:01:17,27.0,40.0
16:01:19,27.0,40.0
16:01:20,27.0,40.0
16:01:22,27.0,40.0
16:01:23,27.0,40.0
16:01:25,27.0,40.0
16:01:26,27.0,40.0
16:01:28,27.0,40.0
16:01:29,27.0,40.0
16:01:31,27.0,40.0
16:01:35,27.0,40.0
16:01:36,27.0,40.0
16:01:38,27.0,41.0
16:01:39,27.0,41.0
16:01:41,27.0,41.0
16:01:45,27.0,40.0
16:01:49,27.0,41.0
16:01:51,27.0,40.0
16:01:52,27.0,41.0
16:01:54,27.0,41.0
16:01:58,27.0,41.0
16:02:02,27.0,41.0
16:02:03,27.0,41.0
16:02:05,27.0,41.0
16:02:06,27.0,41.0
16:02:08,27.0,41.0
16:02:09,27.0,41.0
16:02:11,27.0,41.0
16:02:13,27.0,41.0
16:02:14,27.0,41.0
16:02:16,27.0,41.0
16:02:17,27.0,41.0
16:02:19,27.0,41.0
16:02:20,27.0,41.0
16:02:22,27.0,41.0
