time_of_day,temperature,humidity
15:00:03,27.0,36.0
15:00:05,27.0,36.0
15:00:06,27.0,36.0
15:00:08,27.0,36.0
15:00:09,27.0,36.0
15:00:11,27.0,36.0
15:00:15,27.0,36.0
15:00:16,27.0,36.0
15:00:18,27.0,36.0
15:00:19,27.0,36.0
15:00:21,27.0,36.0
15:00:22,27.0,36.0
15:00:24,27.0,36.0
15:00:28,27.0,36.0
15:00:29,27.0,36.0
15:00:31,27.0,36.0
15:00:33,27.0,36.0
15:00:34,27.0,36.0
15:00:36,27.0,36.0
15:00:37,27.0,36.0
15:00:39,27.0,36.0
15:00:40,27.0,36.0
15:00:42,27.0,36.0
15:00:43,27.0,36.0
15:00:45,27.0,36.0
15:00:46,27.0,36.0
15:00:48,27.0,36.0
15:00:49,27.0,36.0
15:00:51,27.0,36.0
15:00:52,27.0,36.0
15:00:56,27.0,36.0
15:00:58,27.0,36.0
15:01:00,27.0,36.0
15:01:01,27.0,36.0
15:01:03,27.0,36.0
15:01:04,27.0,36.0
15:01:06,27.0,36.0
15:01:10,27.0,36.0
15:01:11,27.0,36.0
15:01:13,27.0,36.0
15:01:14,27.0,36.0
15:01:16,27.0,36.0
15:01:17,27.0,36.0
15:01:19,27.0,36.0
15:01:20,27.0,36.0
15:01:22,27.0,36.0
15:01:23,27.0,35.0
15:01:25,27.0,35.0
15:01:26,27.0,35.0
15:01:28,27.0,36.0
15:01:30,27.0,36.0
15:01:31,27.0,36.0
15:01:33,27.0,36.0
15:01:34,27.0,36.0
15:01:36,27.0,36.0
15:01:37,27.0,36.0
15:01:39,27.0,36.0
15:01:40,27.0,36.0
15:01:42,27.0,36.0
15:01:43,27.0,36.0
15:01:47,27.0,36.0
15:01:49,27.0,36.0
15:01:50,27.0,36.0
15:01:52,27.0,36.0
15:01:56,27.0,36.0
15:01:57,27.0,36.0
15:01:59,27.0,36.0
15:02:01,27.0,36.0
15:02:02,27.0,36.0
15:02:04,27.0,36.0
15:02:05,27.0,36.0
15:02:07,27.0,36.0
15:02:08,27.0,36.0
15:02:10,27.0,36.0
15:02:11,27.0,36.0
15:02:13,27.0,36.0
15:02:14,27.0,36.0
15:02:16,27.0,36.0
15:02:20,27.0,36.0
15:02:21,27.0,36.0
15:02:23,27.0,36.0
15:02:24,27.0,36.0
15:02:26,27.0,36.0
15:02:27,27.0,36.0
15:02:29,27.0,36.0
15:02:31,27.0,36.0
15:02:32,27.0,36.0
15:02:34,27.0,36.0
15:02:35,27.0,36.0
15:02:37,27.0,36.0
15:02:38,27.0,36.0
15:02:40,27.0,36.0
15:02:41,27.0,36.0
15:02:43,27.0,36.0
15:02:44,27.0,36.0
15:02:46,27.0,36.0
15:02:47,27.0,36.0
15:02:49,27.0,36.0
15:02:50,27.0,36.0
15:02:52,27.0,36.0
15:02:53,27.0,36.0
15:02:55,27.0,36.0
15:02:57,27.0,36.0
15:03:01,27.0,36.0
15:03:02,27.0,36.0
15:03:04,27.0,36.0
15:03:05,27.0,36.0
15:03:07,27.0,36.0
15:03:08,27.0,36.0
15:03:10,27.0,36.0
15:03:11,27.0,36.0
15:03:13,27.0,36.0
15:03:14,27.0,36.0
15:03:16,27.0,36.0
15:03:17,27.0,36.0
15:03:19,27.0,36.0
15:03:20,27.0,36.0
15:03:22,27.0,36.0
15:03:23,27.0,36.0
15:03:25,27.0,36.0
15:03:27,27.0,36.0
15:03:28,27.0,36.0
15:03:30,27.0,36.0
15:03:31,27.0,36.0
15:03:33,27.0,36.0
15:03:34,27.0,36.0
15:03:36,27.0,36.0
15:03:37,27.0,36.0
15:03:39,27.0,36.0
15:03:40,27.0,36.0
15:03:47,27.0,35.0
15:03:51,27.0,36.0
15:03:55,27.0,36.0
15:03:56,27.0,36.0
15:03:58,27.0,36.0
15:04:00,27.0,36.0
15:04:01,27.0,36.0
15:04:03,27.0,36.0
15:04:07,27.0,36.0
15:04:08,27.0,36.0
15:04:12,27.0,36.0
15:04:19,27.0,36.0
15:04:20,27.0,36.0
15:04:22,27.0,36.0
15:04:28,27.0,36.0
15:04:30,27.0,36.0
15:04:32,27.0,36.0
15:04:33,27.0,36.0
15:04:35,27.0,36.0
15:04:36,27.0,36.0
15:04:38,27.0,36.0
15:04:42,27.0,36.0
15:04:43,27.0,36.0
15:04:45,27.0,36.0
15:04:46,27.0,36.0
15:04:48,27.0,36.0
15:04:49,27.0,36.0
15:04:51,27.0,36.0
15:04:52,27.0,35.0
15:04:54,27.0,35.0
15:04:55,27.0,35.0
15:04:57,27.0,35.0
15:04:59,27.0,35.0
15:05:00,27.0,35.0
15:05:02,27.0,35.0
15:05:03,27.0,35.0
15:05:05,27.0,36.0
15:05:06,27.0,36.0
15:05:08,27.0,36.0
15:05:09,27.0,36.0
15:05:11,27.0,36.0
15:05:12,27.0,36.0
15:05:16,27.0,36.0
15:05:18,27.0,35.0
15:05:19,27.0,36.0
15:05:21,27.0,36.0
15:05:22,27.0,35.0
15:05:24,27.0,35.0
15:05:25,27.0,35.0
15:05:27,27.0,35.0
15:05:29,27.0,35.0
15:05:30,27.0,35.0
15:05:32,27.0,35.0
15:05:33,27.0,35.0
15:05:35,27.0,35.0
15:05:36,27.0,35.0
15:05:38,27.0,35.0
15:05:39,27.0,35.0
15:05:43,27.0,36.0
15:05:45,27.0,35.0
15:05:46,27.0,36.0
15:05:48,27.0,36.0
15:05:49,27.0,36.0
15:05:51,27.0,36.0
15:05:55,27.0,36.0
15:05:56,27.0,36.0
15:05:58,27.0,36.0
15:06:00,27.0,36.0
15:06:01,27.0,36.0
15:06:03,27.0,36.0
15:06:04,27.0,36.0
15:06:06,27.0,36.0
15:06:07,27.0,36.0
15:06:09,27.0,36.0
15:06:13,27.0,36.0
15:06:14,27.0,35.0
15:06:16,27.0,36.0
15:06:17,27.0,36.0
15:06:19,27.0,36.0
15:06:20,27.0,36.0
15:06:22,27.0,36.0
15:06:23,27.0,36.0
15:06:25,27.0,36.0
15:06:27,27.0,36.0
15:06:28,27.0,36.0
15:06:30,27.0,36.0
15:06:34,27.0,36.0
15:06:35,27.0,36.0
15:06:37,27.0,36.0
15:06:38,27.0,36.0
15:06:40,27.0,36.0
15:06:41,27.0,36.0
15:06:43,27.0,36.0
15:06:44,27.0,36.0
15:06:46,27.0,36.0
15:06:47,27.0,36.0
15:06:49,27.0,36.0
15:06:50,27.0,36.0
15:06:52,27.0,36.0
15:06:53,27.0,36.0
15:06:55,27.0,36.0
15:06:57,27.0,36.0
15:06:58,27.0,36.0
15:07:00,27.0,35.0
15:07:01,27.0,35.0
15:07:03,27.0,35.0
15:07:04,27.0,35.0
15:07:06,27.0,35.0
15:07:07,27.0,35.0
15:07:11,27.0,35.0
15:07:13,27.0,35.0
15:07:14,27.0,35.0
15:07:16,27.0,35.0
15:07:17,27.0,35.0
15:07:19,27.0,35.0
15:07:20,27.0,35.0
15:07:22,27.0,35.0
15:07:23,27.0,35.0
15:07:25,27.0,35.0
15:07:29,27.0,35.0
15:07:31,27.0,35.0
15:07:32,27.0,36.0
15:07:34,27.0,36.0
15:07:38,27.0,36.0
15:07:42,27.0,35.0
15:07:43,27.0,35.0
15:07:45,27.0,35.0
15:07:46,27.0,35.0
15:07:48,27.0,35.0
15:07:49,27.0,35.0
15:07:51,27.0,35.0
15:07:52,27.0,35.0
15:07:54,27.0,35.0
15:07:56,27.0,35.0
15:08:00,27.0,35.0
15:08:01,27.0,35.0
15:08:03,27.0,35.0
15:08:04,27.0,35.0
15:08:06,27.0,35.0
15:08:07,27.0,35.0
15:08:09,27.0,36.0
15:08:10,27.0,36.0
15:08:12,27.0,35.0
15:08:13,27.0,35.0
15:08:15,27.0,35.0
15:08:16,27.0,35.0
15:08:18,27.0,35.0
15:08:19,27.0,35.0
15:08:21,27.0,35.0
15:08:22,27.0,35.0
15:08:24,27.0,35.0
15:08:26,27.0,35.0
15:08:27,27.0,35.0
15:08:29,27.0,35.0
15:08:30,27.0,35.0
15:08:32,27.0,35.0
15:08:33,27.0,35.0
15:08:35,27.0,35.0
15:08:36,27.0,35.0
15:08:40,27.0,35.0
15:08:42,27.0,35.0
15:08:43,27.0,35.0
15:08:45,27.0,35.0
15:08:46,27.0,35.0
15:08:48,27.0,35.0
15:08:49,27.0,35.0
15:08:51,27.0,35.0
15:08:52,27.0,36.0
15:08:54,27.0,36.0
15:08:58,27.0,36.0
15:09:00,27.0,35.0
15:09:01,27.0,36.0
15:09:03,27.0,35.0
15:09:04,27.0,35.0
15:09:06,27.0,35.0
15:09:07,27.0,35.0
15:09:09,27.0,35.0
15:09:10,27.0,35.0
15:09:14,27.0,35.0
15:09:16,27.0,35.0
15:09:17,27.0,35.0
15:09:19,27.0,35.0
15:09:20,27.0,35.0
15:09:22,27.0,35.0
15:09:23,27.0,35.0
15:09:25,27.0,35.0
15:09:27,27.0,35.0
15:09:28,27.0,35.0
15:09:30,27.0,35.0
15:09:31,27.0,35.0
15:09:33,27.0,35.0
15:09:37,27.0,36.0
15:09:38,27.0,35.0
15:09:40,27.0,35.0
15:09:44,27.0,35.0
15:09:45,27.0,35.0
15:09:47,27.0,35.0
15:09:48,27.0,35.0
15:09:50,27.0,35.0
15:09:51,27.0,36.0
15:09:53,27.0,36.0
15:09:55,27.0,36.0
15:09:56,27.0,35.0
15:09:58,27.0,35.0
15:09:59,27.0,35.0
15:10:03,27.0,35.0
15:10:05,27.0,35.0
15:10:06,27.0,35.0
15:10:08,27.0,35.0
15:10:09,27.0,35.0
15:10:11,27.0,35.0
15:10:12,27.0,35.0
15:10:14,27.0,35.0
15:10:15,27.0,35.0
15:10:17,27.0,35.0
15:10:18,27.0,35.0
15:10:20,27.0,35.0
15:10:21,27.0,35.0
15:10:23,27.0,35.0
15:10:27,27.0,35.0
15:10:29,27.0,35.0
15:10:30,27.0,35.0
15:10:32,27.0,35.0
15:10:33,27.0,35.0
15:10:35,27.0,35.0
15:10:36,27.0,35.0
15:10:38,27.0,35.0
15:10:39,27.0,35.0
15:10:43,27.0,35.0
15:10:45,27.0,35.0
15:10:46,27.0,35.0
15:10:48,27.0,35.0
15:10:49,27.0,35.0
15:10:53,27.0,35.0
15:10:55,27.0,35.0
15:10:57,27.0,35.0
15:10:58,27.0,35.0
15:11:00,27.0,35.0
15:11:01,27.0,35.0
15:11:03,27.0,35.0
15:11:07,27.0,35.0
15:11:08,27.0,35.0
15:11:10,27.0,35.0
15:11:11,27.0,35.0
15:11:13,27.0,35.0
15:11:14,27.0,35.0
15:11:16,27.0,35.0
15:11:17,27.0,35.0
15:11:19,27.0,35.0
15:11:20,27.0,35.0
15:11:25,27.0,35.0
15:11:26,27.0,35.0
15:11:28,27.0,35.0
15:11:29,27.0,35.0
15:11:31,27.0,35.0
15:11:32,27.0,35.0
15:11:34,27.0,35.0
15:11:35,27.0,35.0
15:11:37,27.0,35.0
15:11:38,27.0,35.0
15:11:40,27.0,35.0
15:11:41,27.0,35.0
15:11:43,27.0,35.0
15:11:44,27.0,35.0
15:11:46,27.0,35.0
15:11:47,27.0,35.0
15:11:49,27.0,35.0
15:11:50,27.0,35.0
15:11:52,27.0,35.0
